"","OCEAN","JURISDICTION","REGION","n","Ocean","Jurisdiction","Sub-jurisdiction"
"1","CARIB","FLORIDA","Keys_lower",34,"CARIB","FLORIDA","Keys_lower"
"2","CARIB","FLORIDA","Keys_middle",31,"CARIB","FLORIDA","Keys_middle"
"3","CARIB","FLORIDA","Keys_upper",38,"CARIB","FLORIDA","Keys_upper"
"4","CARIB","FLORIDA","SEFCRI",41,"CARIB","FLORIDA","SEFCRI"
"5","CARIB","FLORIDA","Tortugas",51,"CARIB","FLORIDA","Tortugas"
"6","CARIB","PRICO","EPRICO",46,"CARIB","PRICO","EPRICO"
"7","CARIB","PRICO","NPRICO",21,"CARIB","PRICO","NPRICO"
"8","CARIB","PRICO","SWPRICO",66,"CARIB","PRICO","SWPRICO"
"9","CARIB","USVI","STJ",10,"CARIB","USVI","STJ"
"10","CARIB","USVI","STT",18,"CARIB","USVI","STT"
"11","CARIB","USVI","STT_STJ_offshore",16,"CARIB","USVI","STT_STJ_offshore"
"12","CARIB","USVI","STX",33,"CARIB","USVI","STX"
"13","PACIFIC","MARIAN","Guam",30,"PACIFIC","MARIAN","Guam"
"14","PACIFIC","MARIAN","Marianas_lower",24,"PACIFIC","MARIAN","Marianas_lower"
"15","PACIFIC","MARIAN","Marianas_middle",18,"PACIFIC","MARIAN","Marianas_middle"
"16","PACIFIC","MARIAN","Marianas_upper",6,"PACIFIC","MARIAN","Marianas_upper"
"17","PACIFIC","MARIAN","Rota",8,"PACIFIC","MARIAN","Rota"
"18","PACIFIC","NWHI","French Frigate",30,"PACIFIC","NWHI","French Frigate"
"19","PACIFIC","NWHI","Kure",8,"PACIFIC","NWHI","Kure"
"20","PACIFIC","NWHI","Lisianski",16,"PACIFIC","NWHI","Lisianski"
"21","PACIFIC","NWHI","Pearl & Hermes",23,"PACIFIC","NWHI","Pearl & Hermes"
"22","PACIFIC","MHI","Hawaii",74,"PACIFIC","MHI","Hawaii"
"23","PACIFIC","MHI","Kahoolawe",7,"PACIFIC","MHI","Kahoolawe"
"24","PACIFIC","MHI","Kauai",26,"PACIFIC","MHI","Kauai"
"25","PACIFIC","MHI","Lanai",32,"PACIFIC","MHI","Lanai"
"26","PACIFIC","MHI","Maui",37,"PACIFIC","MHI","Maui"
"27","PACIFIC","MHI","Molokai",41,"PACIFIC","MHI","Molokai"
"28","PACIFIC","MHI","Niihau",19,"PACIFIC","MHI","Niihau"
"29","PACIFIC","MHI","Oahu",47,"PACIFIC","MHI","Oahu"
"30","PACIFIC","SAMOA","Manua_islands",12,"PACIFIC","SAMOA","Manua_islands"
"31","PACIFIC","SAMOA","Rose",4,"PACIFIC","SAMOA","Rose"
"32","PACIFIC","SAMOA","Tutuila",23,"PACIFIC","SAMOA","Tutuila"
